path,size,file_label,infer_time
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/49UP/RF1102.xml,9694,json/xml,0
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/49UP/RF1106.xml,9693,json/xml,0.015621662
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/49UP/RF1107.xml,9690,json/xml,0
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/49UP/RF1108.xml,9693,json/xml,0.015620708
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/49UP/RF1109.xml,9691,json/xml,0
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/49UP/RF1111.xml,9694,json/xml,0.015621662
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/49UP/RF1201.xml,9694,json/xml,0
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/49UP/RF1206.xml,9690,json/xml,0.015622139
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/49UP/RF1208.xml,9693,json/xml,0
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/49UP/RF1301.xml,9688,json/xml,0.015620947
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/49UP/RF9507.xml,9364,json/xml,0
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/49UP/RF9508.xml,9361,json/xml,0
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/49UP/RF9511.xml,9365,json/xml,0.015621185
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/49UP/RF9601.xml,9365,json/xml,0
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/49UP/RF9604.xml,9362,json/xml,0
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/49UP/RF9607.xml,9364,json/xml,0
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/49UP/RF9610.xml,9362,json/xml,0.015620708
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/49UP/RF9701.xml,9364,json/xml,0
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/49UP/RF9704.xml,9365,json/xml,0
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/49UP/RF9705.xml,9361,json/xml,0.015621662
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/49UP/RF9709.xml,9362,json/xml,0
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/49UP/RF9801.xml,9361,json/xml,0
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/49UP/RF9804.xml,9365,json/xml,0.015620947
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/49UP/RF9806.xml,9362,json/xml,0
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/49UP/RF9809.xml,9365,json/xml,0
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/49UP/RF9901.xml,9368,json/xml,0.015621185
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/49UP/RF9904.xml,9369,json/xml,0
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/49UP/RF9906.xml,9369,json/xml,0
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/49UP/RF9909.xml,9369,json/xml,0.015622377
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/49WA/49WA20141127.tsv,344726,freetext,2.161240101
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/49WA/49WA20150630.tsv,496495,tabular,0.093767643
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/49WA/49WA20150711.tsv,1162288,tabular,0.140595675
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/49WA/49WA20150729.tsv,770007,freetext,4.96241641
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/49WA/49WA20150930.tsv,1206545,tabular,0.127776384
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/49WA/metadata.docx,92850,freetext,0.859173775
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/49WB/49WB20141025.tsv,582668,freetext,3.77662468
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/49WB/49WB20150508.tsv,315105,tabular,0.062481642
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/49WB/49WB20150801.tsv,659736,freetext,4.243168831
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/49WB/49WB20151026.tsv,869877,freetext,5.491534948
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/49WB/metadata.docx,86192,freetext,0.82786417
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/61TG20130202.tsv,5722205,unknown,33.19565558
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/61TG20130604.tsv,1365264,freetext,7.777750015
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/61TG20130701.tsv,3055161,unknown,17.27816701
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/61TG20130725.tsv,3365717,unknown,19.13839984
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/61TG20130827.tsv,3854313,freetext,22.25976777
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/61TG20130925.tsv,1266848,tabular,0.156150818
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/61TG20131007.tsv,1051067,tabular,0.12501049
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/61TG20131101.tsv,2241888,tabular,0.275912762
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/61TG20131117.tsv,1950750,freetext,11.14329696
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/61TG20140203.tsv,3023301,freetext,17.15796494
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/61TG20140415.tsv,3557679,freetext,20.2650454
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/61TG20140510.tsv,1417691,freetext,7.965333462
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/61TG20140521.tsv,646144,tabular,0.10932827
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/61TG20140602.tsv,400111,freetext,2.253704548
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/61TG20140616.tsv,1202240,tabular,0.15624547
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/61TG20140722.tsv,3304998,freetext,18.60855508
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/61TG20140926.tsv,1366949,tabular,0.149020433
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/61TG20141125.tsv,3699095,freetext,20.91321826
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/61TG20150105.tsv,1481426,freetext,8.395207405
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/61TG20150124.tsv,6273264,unknown,35.54932165
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/61TG20150327.tsv,2914764,freetext,16.36760116
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/61TG20150416.tsv,962732,freetext,5.440757513
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/61TG20150423.tsv,1043762,tabular,0.137084484
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/61TG20150503.tsv,2252623,tabular,0.275203943
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/61TG20150523.tsv,1489873,freetext,8.410532236
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/61TG20150704.tsv,4888470,tabular,0.515576124
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/61TG20150804.tsv,3381165,freetext,19.37587714
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/61TG20150905.tsv,2323008,tabular,0.281661272
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/61TG20151012.tsv,1882704,freetext,10.71250772
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/PI_OME.pdf,13753,freetext,0.412198305
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/PI_OME.xml,12587,json/xml,0.034909964
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/TAN1302 pCO2 dataset report SOCAT.pdf,214312,freetext,0.679959059
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/TAN1306 pCO2 dataset report SOCAT.pdf,205386,freetext,0.749275923
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/TAN1307 Tangaroa pCO2 dataset report SOCAT.pdf,204756,freetext,0.723228455
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/TAN1308 Tangaroa pCO2 dataset report SOCAT.pdf,192511,freetext,0.734203577
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/TAN1309 Tangaroa pCO2 dataset report SOCAT.pdf,187610,freetext,0.734132767
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/TAN1310 Tangaroa pCO2 dataset report SOCAT.pdf,188939,freetext,0.725379467
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/TAN1311 Tangaroa pCO2 dataset report SOCAT.pdf,189798,freetext,0.758599281
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/TAN1312 Tangaroa pCO2 dataset report SOCAT.pdf,188034,freetext,0.725935698
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/TAN1313 Tangaroa pCO2 dataset report SOCAT.pdf,187905,freetext,0.734159946
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/TAN1402 Tangaroa pCO2 dataset report SOCAT.pdf,198339,freetext,0.734202862
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/TAN1404 Tangaroa pCO2 dataset report SOCAT.pdf,210608,freetext,0.736407995
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/TAN1405 Tangaroa pCO2 dataset report SOCAT.pdf,211422,freetext,0.718580484
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/TAN1406 Tangaroa pCO2 dataset report SOCAT.pdf,248246,freetext,0.731032372
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/TAN1407 Tangaroa pCO2 dataset report SOCAT.pdf,221630,freetext,0.716959476
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/TAN1408 Tangaroa pCO2 dataset report SOCAT.pdf,209230,freetext,0.749780655
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/TAN1409 Tangaroa pCO2 dataset report SOCAT.pdf,212174,freetext,0.71865654
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/TAN1410a Tangaroa pCO2 dataset report SOCAT.pdf,219447,freetext,0.718544245
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/TAN1412 Tangaroa pCO2 dataset report SOCAT.pdf,212656,freetext,0.711871862
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/TAN1501 Tangaroa pCO2 dataset report SOCAT.pdf,212527,freetext,0.734203815
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/TAN1502 Tangaroa pCO2 dataset report_SOCAT.pdf,223222,freetext,0.718579292
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/TAN1503socatome.xml,12885,json/xml,0.031301975
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/TAN1504 Tangaroa pCO2 dataset report_SOCAT.pdf,220405,freetext,0.718521833
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/TAN1505 Tangaroa pCO2 dataset report_SOCAT.pdf,219054,freetext,0.750910521
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/TAN1506 Tangaroa pCO2 dataset report_SOCAT.pdf,217954,freetext,0.734230518
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/TAN1507_Tangaroa_pCO2_dataset_report_SOCAT.pdf,240698,freetext,0.712257624
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/TAN1509_Tangaroa_pCO2_dataset_report_SOCAT.pdf,204649,freetext,0.749801636
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/TAN1511_Tangaroa_pCO2_dataset_report_SOCAT.pdf,220073,freetext,0.736783266
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/TAN1512_Tangaroa_pCO2_dataset_report_SOCAT.pdf,218068,freetext,0.73677063
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/61TG/TAN1513_Tangaroa_pCO2_dataset_report.pdf,221617,freetext,0.729398251
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/642B/642B20110108.tsv,4846844,tabular,0.702964544
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/642B/642B20110108_to_642B20111221_metadata.xls,51200,freetext,0.899407148
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/642B/642B20110119.tsv,3605983,tabular,0.577925205
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/642B/642B20110216.tsv,3444332,tabular,0.515501738
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/642B/642B20110413.tsv,4682730,tabular,0.676879168
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/642B/642B20110706.tsv,1944079,tabular,0.28203249
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/642B/642B20110820.tsv,4924480,tabular,0.67164731
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/642B/642B20111123.tsv,3931308,tabular,0.578058958
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/642B/642B20111210.tsv,4708633,tabular,0.666875839
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/642B/642B20111221.tsv,4544529,tabular,0.700743914
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/642B/642B20120107_to_64B20121220_metadata.xls,60416,freetext,1.327887535
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/642B/642B20120428.tsv,3756536,tabular,0.546671391
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/642B/642B20120509.tsv,3899524,tabular,0.577986956
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/642B/642B20120526.tsv,4732377,tabular,0.687378645
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/642B/642B20120704.tsv,3910919,tabular,0.593570948
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/642B/642B20120801.tsv,3724262,tabular,0.59360981
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/642B/642B20120830.tsv,2264263,tabular,0.515545845
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/642B/642B20130108_to_642B20131130_metadata.xls,54784,freetext,0.531083822
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/642B/642B20130918.tsv,5142041,tabular,0.827970266
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/642B/642B20131016.tsv,4483173,tabular,0.734204292
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/NIES_Cruise_MetadataTF5_71S-85N.xlsx,33475,unknown,0.372954845
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/NIES_Cruise_Metadata_TF5_69S-70N.xlsx,33541,unknown,0.331055641
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/PAT520110107.tsv,21656,tabular,0.14957118
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/PAT520130928.tsv,328561,tabular,0.18497467
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/PAT520131009.tsv,272092,freetext,1.880642653
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/PAT520131023.tsv,391381,tabular,0.181404829
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/PAT520131109.tsv,303612,freetext,2.193321466
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/PAT520131119.tsv,284295,freetext,2.018321276
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/PAT520131203.tsv,389856,tabular,0.14237237
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/PAT520131221.tsv,353857,tabular,0.158113956
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/PAT520140102.tsv,314525,tabular,0.143336773
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/PAT520140125.tsv,415428,tabular,0.161566019
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/PAT520140216.tsv,308825,freetext,2.229136944
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/PAT520140225.tsv,280990,freetext,1.994492054
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/PAT520140312.tsv,389943,tabular,0.170634747
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/PAT520140330.tsv,319202,freetext,2.294473171
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/PAT520140410.tsv,299494,freetext,2.092503786
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/PAT520140424.tsv,373916,tabular,0.143208027
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/PAT520140510.tsv,318063,freetext,2.288514137
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/PAT520140520.tsv,280242,freetext,1.981661797
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/PAT520140603.tsv,408384,tabular,0.170939207
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/PAT520140621.tsv,329304,tabular,0.1563797
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/PAT520140702.tsv,313537,freetext,2.220236778
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/PAT520140716.tsv,379142,tabular,0.141264439
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/PAT520140802.tsv,312650,freetext,2.267759562
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/PAT520140812.tsv,323296,tabular,0.164474249
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/PAT520140827.tsv,385566,tabular,0.163072109
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/PAT520140923.tsv,196054,freetext,1.196892738
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/PAT520141006.tsv,394912,tabular,0.151094198
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/PAT520141025.tsv,321208,freetext,2.278198957
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/PAT520141105.tsv,265088,freetext,1.876594305
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/PAT520141118.tsv,332380,tabular,0.140621424
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/PAT520141206.tsv,305806,freetext,2.216686249
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/PAT520141216.tsv,306591,tabular,0.166955233
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/PAT520150110.tsv,434519,tabular,0.151765823
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/PAT520150131.tsv,325892,freetext,2.317201138
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/PAT520150211.tsv,284530,freetext,2.047628641
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/PAT520150314.tsv,306474,freetext,2.225094795
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/PAT520150425.tsv,324401,freetext,2.37360692
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/PAT520150506.tsv,294296,tabular,0.168437004
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/PAT520150521.tsv,371665,tabular,0.165552855
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/PAT520150606.tsv,311256,freetext,2.275998831
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/PAT520150616.tsv,282618,freetext,2.013321638
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/PAT520150629.tsv,388472,tabular,0.170453787
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/PAT520150718.tsv,339326,tabular,0.158885717
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/PAT520150730.tsv,264632,freetext,1.899603367
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/PAT520150812.tsv,376952,tabular,0.176480293
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/PAT520150926.tsv,303001,freetext,2.133287668
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/PAT520151007.tsv,271396,freetext,1.962226391
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/PAT520151021.tsv,389230,tabular,0.16933012
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/PI_OME.pdf,13913,freetext,0.48243022
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/PI_OME.xml,12821,json/xml,0.032953739
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/README,408,freetext,0.014955997
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PAT5/TF5_metadata_2011_NIES.pdf,1424595,unknown,0.130651712
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PASR/Metadata_SantaCruz17jan2014.doc,4957696,freetext,53.59618688
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PASR/Metadata_SantaCruz19Feb2014.doc,4957696,freetext,55.61451983
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PASR/PASR20140117.tsv,759511,tabular,0.153588533
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PASR/PASR20140219.tsv,468560,tabular,0.142967939
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PANC/NIES_Cruise_Metadata_NC2_108E-121W.xlsx,33514,unknown,0.341477633
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PANC/PANC20140411.tsv,342657,freetext,2.166055918
/Users/ryan/Documents/CS/CDAC/official_xtract/sampler_dataset/pub8/CdiacBundles/PANC/PANC20140427.tsv,303090,tabular,0.15887928
